"TIMESTAMP","NEE_VUT_REF","TA_F_MDS","P_ERA","VPD_F_MDS","SW_IN_F_MDS","LE_F_MDS","TA_F_MDS_gw","P_ERA_gw","VPD_F_MDS_gw","SW_IN_F_MDS_gw","LE_F_MDS_gw","TA_F_MDS_ngw","P_ERA_ngw","VPD_F_MDS_ngw","SW_IN_F_MDS_ngw","LE_F_MDS_ngw","site_ID","isubts"
1999,109.690761905359,10.6776460616439,797.139999999989,2.77393082191781,117.7597533105,24.7194651782367,15.7987601529536,303.936,4.53105432489451,194.894741297468,44.911143382529,6.76877636876007,493.204,1.43274476650564,58.8837721417069,9.30745959235175,"BE-Bra",1
2000,167.766620738026,10.8983766507286,966.608999999989,2.57605971083786,108.42017702641,19.9906468047637,15.7772428797468,454.211,4.13542734704641,173.264702927215,36.6807138340454,7.1923148036859,512.398,1.39154006410256,59.1632775440705,7.31261511905925,"BE-Bra",1
2001,-50.8646041504492,10.6474634703196,1013.75199999999,2.58235194063925,112.283110159818,19.8541963078937,15.7632794040084,443.469,4.42060456223629,184.826182753165,34.6831741709982,6.74263778180354,570.283,1.17924124396135,56.9120692431562,8.53545958146618,"BE-Bra",1
2002,-98.2190153775372,10.2948508561644,953.748999999993,2.23682363013699,110.556721632418,16.9116996083822,14.7725979694093,391.056,3.1133809335443,168.909378691983,28.700327872798,6.87705354267311,562.693,1.56776056763285,66.017012379227,7.9136161988281,"BE-Bra",1
2004,-115.404462292085,11.3340104735883,747.652999999988,3.30616325136611,115.134500398451,18.6506758949319,16.3258151371308,331.115,5.09578217299578,186.378215585443,33.7357951492036,7.54215885416667,416.538,1.94674118589744,61.0166782852564,7.19178723062941,"BE-Bra",1
2005,-240.944416950633,13.1090018835617,684.76399999999,4.47610159817352,116.49630359589,25.1587316433668,16.6143868670886,363.068,5.4395286128692,193.214898338608,46.5954985849297,10.4333940217391,321.696,3.74073218599034,57.9381491545893,8.79636847057971,"BE-Bra",1
2006,-46.8766740006931,11.9413752283105,818.926999999994,4.87206934931507,115.630227340179,23.6479830673699,16.9069508175106,380.552,6.93091904008439,185.12792339135,43.6904226012474,8.1512257447665,438.375,3.30058021336554,62.5836767310789,8.34988912363728,"BE-Bra",1
2007,-114.228437283244,11.056288869863,891.057999999989,3.631413413242,115.640900228311,23.2712358087701,15.7357654272152,440.786,5.21953599683544,177.424951344937,43.3235610333294,7.48451449275362,450.272,2.41922322866345,68.4820592793881,7.96559626538667,"BE-Bra",1
2009,-254.573005580703,10.5677096461187,734.296999999994,3.99367716894977,128.258346175802,25.5820509739298,16.0552224419831,274.813,6.41115519514768,203.554197521097,49.407543930538,6.37917330917875,459.484,2.14845239533011,70.786150462963,7.39640900705032,"BE-Bra",1
2011,30.0919350481042,11.4005288242009,692.418999999993,3.84366832191781,123.473907477171,29.6686228682718,15.8820218881857,355.65,5.54089306434599,186.157269382911,52.0117268202532,7.9798722826087,336.769,2.54820209339775,75.6286360708535,12.6144662285952,"BE-Bra",2
2012,-147.229269494831,10.4411194216758,897.026999999991,3.48616484517304,118.696205658012,35.0431263448179,15.7035547204641,415.969,5.70274103375527,186.607296545359,65.3886800349947,6.44369260817307,481.058,1.80241947115385,67.1098962339744,11.9921769070875,"BE-Bra",2
2013,-294.48682149628,9.92154394977168,795.702999999992,3.55183133561644,115.936210445205,26.2248197447083,15.5515122626582,334.32,5.59983636603376,181.748406777426,48.2960133581725,5.62427345008051,461.383,1.98861976650564,65.7027465780998,9.37820819433474,"BE-Bra",2
2014,-428.104086848143,11.8225771689498,919.155999999991,3.85249332191781,116.95405987443,26.2997682066959,16.0250599947257,488.415,5.38047547468354,179.153827663502,48.1489308323708,8.61488496376812,430.741,2.68620742753623,69.4779086151369,9.62262958420008,"BE-Bra",2
2015,-192.753585015263,11.093778196347,756.95299999999,4.029575456621,122.024189155249,27.7736218190531,15.6488682753165,361.06,6.18550936181435,189.875685126582,48.3221284709217,7.61694615539453,395.893,2.38398339371981,70.2341584138486,12.0892544229408,"BE-Bra",2
2016,-433.155733076802,10.9525660291439,853.163999999988,3.85482809653916,116.846711520948,34.7000866787444,16.5194616297468,401.938,6.10212579113924,181.160217827004,61.8501836819356,6.7238664863782,451.226,2.14774619391026,67.9931826923077,14.0764553013202,"BE-Bra",2
2017,-248.413344636818,11.2767248287671,733.374999999987,4.2699497716895,115.955867636986,32.5527335872315,16.3822519778481,330.661,6.69084203586498,184.419757779536,58.5578768630769,7.37975241545894,402.714,2.42211896135266,63.6984055958132,12.7033971737843,"BE-Bra",2
2018,-307.394774227942,11.7518429223744,696.97399999999,4.87569691780822,129.138970091328,34.2469970898631,17.7203140822785,253.086,7.87849789029536,204.481612605485,61.6543262623114,7.19619826892109,443.888,2.58370390499195,71.6310593800322,13.327393180458,"BE-Bra",2
2019,-21.0789877817509,11.4772540525114,840.905999999993,4.7522093607306,131.045095833336,29.6621330910042,16.4077459124473,321.137,7.58133135548523,206.164667062236,52.0742124390625,7.71388345410628,519.769,2.59278291062802,73.7074520933978,12.5553285644669,"BE-Bra",2
2020,-12.1880837633035,12.1220018214936,NA,4.69338154599272,130.792417463575,31.6308450898646,17.0007286392405,NA,7.47360363924051,217.249653349156,58.7901724222917,8.41604587339743,NA,2.5814820713141,65.1181709735577,11.0002022123479,"BE-Bra",2
2021,-132.365024899049,10.7713526255708,890.797999999957,3.46749920091324,124.401708504564,36.112107607142,15.9367427478903,386.618,5.14527900843882,191.963643064346,60.0697133840322,6.82868770128825,504.18,2.186875,72.8326956521739,17.8256259030425,"BE-Bra",2
2022,-254.63119027068,12.1652869292237,791.679999999976,4.93833219178082,137.922333105024,38.936201567996,17.3126195938819,382.44,7.67173088080169,214.322874736287,63.2303566823312,8.23640499194847,409.24,2.85196990740741,79.6069438405797,20.3928367947353,"BE-Bra",2
2023,-248.454530312185,12.1249719178082,994.807999999977,4.1499140410959,125.174764611871,37.2189725707957,17.2884728375527,418.632,6.6962194092827,206.609627505274,63.6864940208465,8.18374899355877,576.176,2.20635728663446,63.016753321256,17.0167098214815,"BE-Bra",2
2011,-61.3062210334747,10.2563605593607,535.583999999995,2.28903658675801,124.257172089045,NA,14.4476946331522,276.039,3.54207246376812,187.330784873188,NA,5.99555686003683,259.545,1.01523215930018,60.1381403084715,NA,"BE-Dor",3
2012,-163.7597855677,9.30552885928961,699.185999999991,1.79748132969031,113.969428563297,NA,13.4350252490942,366.88,2.73111163949275,172.727469655797,NA,5.13065338827839,332.306,0.853591346153846,54.5656947115385,NA,"BE-Dor",3
2013,-109.310423678232,8.95017357305937,611.654999999994,1.96350331050227,117.900315696346,NA,13.4450112092391,285.184,3.16327513586956,181.602888360507,NA,4.38083586556169,326.471,0.74384576427256,53.141899286372,NA,"BE-Dor",3
2014,-217.6288298872,10.5222424086758,626.510999999993,1.92663293378998,119.672312728313,18.3931915774516,14.1197461503623,327.04,2.80445720108696,182.648844429348,36.8810548096218,6.86511153314917,299.471,1.03425909300184,55.6519711095764,-0.401100327074817,"BE-Dor",3
2015,-230.43804682392,10.0349566780822,583.353999999993,2.39530405251142,125.422836130138,22.5100428689145,13.9707950634058,297.107,3.80837398097826,193.930212749094,42.2541000600034,6.03388340239411,286.247,0.958813075506446,55.779978130755,2.43873611112235,"BE-Dor",3
2016,-151.187737249143,9.73052544398906,662.737999999987,2.27196692850638,116.956109289621,13.8711034729525,14.4313624320652,356.774,3.50644950181159,178.05322826087,25.4459861973585,4.97803090659341,305.964,1.02391861263736,55.1875934065934,2.16902423509157,"BE-Dor",3
2017,-87.0585710469111,10.0352117009132,627.269999999991,3.0641740296804,121.977373173515,28.5575930879467,14.2638988903986,291.912,5.04475328351449,189.263449275362,51.7537970052069,5.73643577348066,335.358,1.05076749539595,53.5760582412523,4.97692170244475,"BE-Dor",3
2018,67.1355108213852,10.4806235159818,549.163999999995,3.09405867579912,130.968577511415,24.36552004721,15.7464485960145,249.669,5.02303736413044,202.876062160326,44.354572508986,5.12751956721915,299.495,1.13310796500921,57.8692561003683,4.04515732363651,"BE-Dor",3
2019,39.6123833015275,10.0826113584475,635.078999999993,3.32632089041095,124.954148972604,NA,14.2889122509058,236.327,5.22374920742754,198.194161345109,NA,5.80659277163904,398.752,1.39744348526703,50.5002137430939,NA,"BE-Dor",3
2020,-60.253734427198,10.7507756147541,568.595999999994,3.61151297814206,131.51984910064,NA,14.8157218070652,178.754,6.01235711050725,210.415967617754,NA,6.64115968406593,389.842,1.18428594322344,51.7567402701465,NA,"BE-Dor",3
2023,162.255396947508,10.6683831050228,928.493999999977,3.17900890410959,129.78457106164,NA,14.7961373414855,429.51,4.91428498641304,204.060034533514,NA,6.47221305248619,498.984,1.41497133977901,54.2780225598527,NA,"BE-Dor",3
2016,-77.378276159827,10.3987330942623,891.166999999987,3.38190220856102,123.074343465394,20.3172962846533,16.832073902027,393.988,5.11097691441442,179.403601914414,36.2970043486822,6.03114392201835,497.179,2.20803497706422,84.8324615825688,9.46868714026663,"BE-Maa",4
2017,-25.1609047034327,10.71901706621,839.651999999987,3.74100416666667,122.705501769409,29.6176451507062,16.7209538288288,359.124,5.89955996621622,184.349947072072,52.4843909812421,6.62553024193548,480.528,2.26880942780338,80.6622856182796,14.0218922340275,"BE-Maa",4
2019,-22.4410906017358,10.9509012557078,872.079999999992,4.2923600456621,131.455987899541,22.1182385205787,16.560283079955,341.522,6.83047240990991,204.937642595721,37.9717085782119,7.12514775345622,530.558,2.56129723502304,81.3394676459293,11.3057335964786,"BE-Maa",4
2020,6.03995375505632,11.5547377618397,NA,4.62057359972677,134.081043943535,21.5128888814762,17.0224634009009,NA,7.12886261261261,197.362098676802,37.2840806009718,7.84270384174312,NA,2.91769849006116,91.1195939411315,10.8058412920938,"BE-Maa",4
2021,21.5736574052663,10.0965838470319,994.287999999963,3.19272037671233,121.778840353879,32.2133027245194,16.1768637387387,497.126,4.64638597972973,181.447035613739,59.4973613025545,5.94966484254992,497.162,2.20128024193548,81.083481374808,13.6048203763663,"BE-Maa",4
2022,46.3042190347199,11.4657816210046,745.11999999998,4.76980924657534,133.746334303654,29.7950883952567,17.0264245495495,324.974,7.53456601914414,200.377623029279,50.5215988668863,7.67326939324117,420.146,2.8841686827957,88.3019530529954,15.6590351703666,"BE-Maa",4
2023,30.6152263949976,11.6039899543379,974.61199999998,3.83531113013699,128.234623230596,30.443744221242,17.7083634572072,307.222,6.61118567004504,208.134510557432,54.2237116460248,7.44063844086021,667.39,1.94208794162826,73.740690860215,14.22514892692,"BE-Maa",4
1997,-449.81613347388,7.9325484589041,820.369999999979,2.55616478310502,116.99311272831,27.7219768923486,13.2073904092702,397.492,4.03585848126233,183.37286107002,51.1032401509739,3.38434289965986,422.878,1.28030644132653,59.7575133928571,7.56160193975861,"BE-Vie",5
1998,-434.591587375846,7.74975371004566,1031.07799999997,2.33835079908676,98.7889835045595,22.2089214422433,13.0693889299803,436.348,3.81291210552268,158.229451553254,40.9240206179933,3.16292538265306,594.73,1.06691783588435,47.5367431972789,6.07192266315264,"BE-Vie",5
1999,-587.973793060153,8.3629734018265,1008.63999999997,3.18081050228311,116.735418093608,24.3851515379264,14.0625527613412,390.508,5.68404635108481,184.238942677515,44.6124025763761,3.44854017857143,618.132,1.02240816326531,58.5308484268708,6.9443075302838,"BE-Vie",5
2000,-300.524075662461,8.54516296675772,1031.66999999997,2.29580703551913,106.50449083561,20.8987034910388,13.4685647189349,504.536,3.90619637573964,173.579350591716,41.0601362047382,4.32153405245347,527.134,0.914305520304569,48.9631136844331,3.60285512243369,"BE-Vie",5
2001,-517.703285744211,8.06824434931507,1063.95599999998,2.53623470319635,110.002611815076,21.5501967061373,13.1194551282051,460.732,4.22533099112426,174.850640779093,41.9648571128649,3.71286362670068,603.224,1.07982004676871,54.0877296981293,3.9477599268671,"BE-Vie",5
2002,-627.625616756893,8.45467477168948,1023.95799999997,2.57748476027397,111.757561244286,23.9881270494144,13.09577132643,392.26,3.80399938362919,171.210346153846,42.7961108261287,4.45291294642857,631.698,1.51992878401361,60.4947007865646,7.77103899704326,"BE-Vie",5
2003,-677.021896845289,8.52400062785386,745.997999999983,4.7962821347032,133.974990639268,28.0388510957557,14.9797214003945,367.704,7.95228291420118,202.283790433925,51.334330791066,2.95758832908163,378.294,2.07503656462585,75.0760765306123,7.95244258296258,"BE-Vie",5
2004,-534.988952216459,7.83115596539161,870.697999999975,3.93401576730419,114.715598872945,22.4219685141448,13.3942253451676,447.906,6.4240341469428,180.943452416174,40.6121763150111,3.05877664974619,422.792,1.79790862944162,57.9008412648054,6.81717095908693,"BE-Vie",5
2005,-451.966141884745,8.0807787100457,791.015999999975,2.66597437214612,114.742113984021,25.7990060444914,13.1736203155819,381.17,4.24074642504931,178.112466469428,46.9323723589191,3.68950201955782,409.846,1.30813520408163,60.1013508715986,7.57686876317368,"BE-Vie",5
2006,-546.69958579172,8.51237460045663,896.025999999979,3.13244172374429,115.228570833331,24.2178824747758,14.3195295857988,439.574,5.35335367357002,182.691819280079,46.6826114851863,3.50518484268707,456.452,1.21747172619048,57.0587290603741,4.84778450151382,"BE-Vie",5
2007,-611.749438074722,8.90909081050229,1047.21199999996,2.64149440639269,113.897541952059,24.9852828571335,13.7042331114398,531.562,3.8474165433925,171.539477071006,44.6708224226582,4.77450382653061,515.65,1.60169419642857,64.1960774872449,8.01152680318612,"BE-Vie",5
2008,-703.512418349439,8.05009227003644,953.625999999976,2.24591137295082,111.149755122948,23.4997402437059,13.2970647189349,410.814,3.73370130670611,180.439789201183,44.3871756330796,3.54888240270728,542.812,0.9695839678511,51.7080507614213,5.58107739698424,"BE-Vie",5
2009,-566.431275756457,8.08927876712332,925.171999999972,2.46574086757991,98.9524239726037,36.6360037584268,14.3195657051282,380.588,3.86094452662722,160.802280325444,73.4797513381805,2.7172456420068,544.584,1.26273363095238,45.6227008928571,4.86767038608798,"BE-Vie",5
2010,-389.355225833743,7.3628784246575,863.097999999976,3.06310667808219,116.084972146116,32.6020626153864,13.7733333333333,407.108,5.27885281065089,183.294419625247,57.0620324429154,1.83549638605442,455.99,1.15259088010204,58.133968962585,11.5115784273639,"BE-Vie",5
2011,-194.040569787189,9.37500684931508,806.86799999998,3.2003948630137,121.96599469179,32.6526348723611,14.3906582840237,384.918,5.0448057199211,184.69183382643,56.4496153963288,5.05028698979592,421.95,1.61006101190476,67.8809599277211,12.1338098287359,"BE-Vie",5
2013,-287.934006449808,7.93326415525117,845.12799999998,2.66156923515982,113.002311700911,33.6439156169184,13.8493242110454,391.462,4.7027741617357,180.372677884615,61.3395265765385,2.83217155612245,453.666,0.901550701530612,54.9125571853741,9.76351637112351,"BE-Vie",6
2014,-406.488763441448,9.64578915525109,858.347999999976,3.08175005707762,115.962348915529,30.9670210742277,14.0662968441815,448.668,4.58068737672584,177.85267209073,52.0001357111896,5.83422895408163,409.68,1.78929900085034,62.5977335246599,12.8313252903168,"BE-Vie",6
2015,-462.502932827896,9.05613698630136,789.87999999998,3.46201849315068,127.005817408678,32.4712976539484,14.0188489891519,333.404,5.59649617850098,198.616930226824,55.8981154955708,4.77706388180272,456.476,1.62157599914966,65.2595007440476,12.2716434945902,"BE-Vie",6
2016,-450.514339447556,8.57809067622952,935.237999999974,2.80632109517304,117.914813239982,27.6562876413499,14.2264937130178,452.954,4.61498915187377,183.29321474359,49.1565552317887,3.73250634517767,482.284,1.25472260998308,61.8287733714044,9.21189564752157,"BE-Vie",6
2017,-408.414322961996,8.79125114155249,926.469999999981,2.98109651826484,123.228057876713,30.2681409348602,13.9992973372781,428.256,4.72779006410256,192.198924063116,53.0812391160823,4.30063988095238,498.214,1.47501892006803,63.7582803996598,10.5976634214594,"BE-Vie",6
2018,-540.804510826126,9.80162722602739,776.36999999998,4.13391295662101,136.508756107307,30.6391468992225,16.1829905078895,306.718,7.03125061637081,215.489101331361,54.7034588724482,4.29932929421769,469.652,1.63569834183673,68.4083563988095,9.8898166774105,"BE-Vie",6
2019,-580.173396724356,9.19037014840185,948.097999999979,3.27380211187214,130.319109646118,34.0545618981707,14.4655923323471,345.776,5.48043762327416,208.524691198225,61.2647748435306,4.64183673469388,602.322,1.3711419005102,62.8867459608843,10.5926946136513,"BE-Vie",6
2020,-455.239375581883,9.83057517070851,852.611999999973,4.0281704374108,134.832702641169,33.082229603551,14.9324792860727,297.966,6.95336614311956,212.758409146943,55.1745677837327,5.53229708429637,554.646,1.74235279660372,67.98273107022,14.1299191850195,"BE-Vie",6
2021,-788.21494195425,8.18395684931506,1162.05399999997,2.62161284246575,123.450959988587,26.3988164042967,13.4580374753452,630.018,4.05758419625247,187.162610700197,45.7998812951849,3.63640773809524,532.036,1.38345386904762,68.5159142219388,9.67034718715349,"BE-Vie",6
2022,-656.770785016604,9.88563984018263,1023.51799999998,4.19048350456621,141.332406335613,31.8651285386393,15.2562771203156,464.584,6.82357186883629,219.338101208087,54.2191073301159,5.25483524659864,558.934,1.92011649659864,74.072393920068,12.5905243766008,"BE-Vie",6
2023,-483.218657462166,9.68674035388129,1188.49399999998,3.54105399543379,127.573974999998,35.272909755217,15.262483974359,455.678,6.01113880670611,208.640966962525,57.9195002566568,4.87908386479592,732.816,1.41123596938776,57.674374787415,15.7460026391794,"BE-Vie",6
2002,273.482836706717,25.8196298221534,1357.49559868745,5.79089726027398,180.00510400121,87.8766840434178,25.8196298221534,1357.49559868745,5.79089726027398,180.00510400121,87.8766840434178,25.8196298221534,1357.49559868745,5.79089726027398,180.00510400121,87.8766840434178,"BR-Sa1",7
2003,38.5006568216015,25.8192160431759,1273.3696243276,5.61886757990868,175.470910057356,88.4406521649393,25.8192160431759,1273.3696243276,5.61886757990868,175.470910057356,88.4406521649393,25.8192160431759,1273.3696243276,5.61886757990868,175.470910057356,88.4406521649393,"BR-Sa1",7
2004,27.8814994622414,25.9885177200403,1556.2778092633,5.15961862477231,178.944974960092,89.448347735096,25.9885177200403,1556.2778092633,5.15961862477231,178.944974960092,89.448347735096,25.9885177200403,1556.2778092633,5.15961862477231,178.944974960092,89.448347735096,"BR-Sa1",7
2005,-162.410589764278,26.2518667909922,1535.32588383604,5.85824200913241,147.391235810463,89.9988981474528,26.2518667909922,1535.32588383604,5.85824200913241,147.391235810463,89.9988981474528,26.2518667909922,1535.32588383604,5.85824200913241,147.391235810463,89.9988981474528,"BR-Sa1",7
2009,225.783826554108,25.7548224407461,1413.94251495036,5.84910159817353,165.259173767164,82.8511164436002,25.7548224407461,1413.94251495036,5.84910159817353,165.259173767164,82.8511164436002,25.7548224407461,1413.94251495036,5.84910159817353,165.259173767164,82.8511164436002,"BR-Sa1",7
2010,354.030925092574,26.1829422798237,1597.56911141629,5.61489269406392,174.609690319981,89.6195801692148,26.1829422798237,1597.56911141629,5.61489269406392,174.609690319981,89.6195801692148,26.1829422798237,1597.56911141629,5.61489269406392,174.609690319981,89.6195801692148,"BR-Sa1",7
2011,97.6992660083146,25.7132346685614,1726.47084785378,5.57595704338082,166.89527654128,83.6943022718359,25.7132346685614,1726.47084785378,5.57595704338082,166.89527654128,83.6943022718359,25.7132346685614,1726.47084785378,5.57595704338082,166.89527654128,83.6943022718359,"BR-Sa1",7
1998,-354.262,13.465,2463.592,4.452,135.406,31.9825,16.3408076923077,429.994,6.6480989010989,217.433379120879,47.1513564835165,10.6055792349727,2033.599,2.26700546448087,53.8265737704918,16.8965436939891,"CA-Ca1",8
1999,-382.013,12.735,2760.358,3.929,126.871,31.4643,15.0548571428571,502.242,5.44546153846154,195.703093406593,46.1072802197802,10.4274371584699,2258.121,2.42073224043716,58.4148743169399,16.9012965595628,"CA-Ca1",8
2000,-300.004,12.811,1901.485,3.818,126.576,31.1387,15.2168956043956,645.894,5.26282967032967,196.015131868132,48.1412467032967,10.4308586956522,1255.584,2.38870652173913,57.8922663043478,14.3209353478261,"CA-Ca1",8
2001,-328.093,12.739,2286.432,3.828,121.976,28.641,15.0578186813187,766.732,5.15992307692308,182.895291208791,42.5717112087912,10.4333770491803,1519.7,2.50397267759563,61.388693989071,14.7864006174863,"CA-Ca1",8
2002,-173.357,13.168,1852.639,4.253,132.413,28.8349,15.5518571428571,477.785,6.05560989010989,204.321714285714,45.0133381868132,10.7970928961749,1374.848,2.46075409836066,60.8970765027322,12.7448431693989,"CA-Ca1",8
2003,-229.262,13.234,2455.694,4.302,127.126,28.1738,15.7100274725275,646.639,6.08391758241758,198.756401098901,43.0493336263736,10.7711475409836,1809.054,2.5302131147541,55.8860491803279,13.3795705502732,"CA-Ca1",8
2004,-203.51,13.687,2107.683,4.555,129.848,31.9137,16.3716318681319,604.537,6.7085054945055,206.596186813187,49.8559532417582,11.0321304347826,1503.137,2.42525543478261,53.9340163043478,14.1664101929348,"CA-Ca1",8
2005,-270.856,13.403,2410.997,4.05,124.353,32.7197,15.8335,888.059,5.46810989010989,190.02417032967,51.7107726923077,10.9854535519126,1522.942,2.63968306010929,59.0408469945355,13.832384726776,"CA-Ca1",8
2006,-255.762,13.231,2522.733,4.571,133.748,29.9888,15.8775549450549,490.166,6.50466483516484,210.467230769231,44.4288707142857,10.5987759562842,2032.563,2.64887978142077,57.4481092896175,15.627538442623,"CA-Ca1",8
2007,-403.28,12.893,2641.676,3.786,116.002,32.4473,15.3091538461538,774.683,5.22423626373626,179.230230769231,48.0906101648352,10.4903989071038,1866.997,2.35619672131148,53.1194863387978,16.8895125120219,"CA-Ca1",8
2008,-497.291,12.82,1854.913,4.116,124.245,30.1476,15.323532967033,478.099,5.79628571428571,194.014857142857,42.9753918131868,10.343652173913,1376.816,2.45479347826087,55.232652173913,17.4592404456522,"CA-Ca1",8
2009,-444.664,13.097,2084.89,4.703,138.876,32.1252,16.0507362637363,581.671,6.76886263736264,215.902835164835,49.6717206043956,10.1604371584699,1503.203,2.64819672131148,62.2707595628415,14.674552502776,"CA-Ca1",8
2010,-557.479,13.242,2787.262,4.248,126.415,35.6694,15.5379615384615,685.592,6.11801648351648,202.018005494506,50.9368489010989,10.958912568306,2101.67,2.38839890710382,51.2252240437158,20.4853742076503,"CA-Ca1",8
2002,123.008050484596,9.65060089726029,1622.70698258031,3.58510062311256,118.011807595173,35.636353550865,14.8707521844807,221.492730622408,6.45627670872852,207.988219406375,61.3410515366676,6.47711685480911,1401.2142519579,1.83962793670286,63.3124911636899,20.009708960377,"CA-Ca3",9
2003,88.5135494607259,9.99214657819634,2148.44361799442,3.78247243008647,113.36699575262,34.750770460888,15.4050489130435,237.687559510697,6.76294945138849,204.243538071538,56.2711973733613,6.70148348476505,1910.75605848371,1.97055247881034,58.120463417768,21.6678677563888,"CA-Ca3",9
2004,128.689848769899,10.6475155549863,1889.1654669672,3.99288819804027,117.396462526725,31.8243910521835,16.6734486714976,300.676097802594,7.68955794743812,208.859784174806,53.6515087409531,7.00024024762427,1588.48936916461,1.75543019182578,62.0370836344712,18.6132408721387,"CA-Ca3",9
2005,-14.8528328715777,9.98590862642694,2069.20615027297,3.24308126146971,111.002310733074,31.7146386526624,15.7905282306763,351.329141578354,5.67004584340518,193.485414817003,57.7116927952507,6.45710904322687,1717.87700869461,1.76765785923582,60.8583972371193,15.91026212545,"CA-Ca3",9
2006,-10.2202124567818,9.82274553196346,2136.82937361797,3.82070625138783,121.194759191733,30.6540855818295,15.4079000603865,216.236891184685,6.70010833032833,213.434991096277,50.5854195150306,6.42736524596182,1920.59248243328,2.0702327408425,65.1191997079104,18.5372394021742,"CA-Ca3",9
2007,-99.1238320626764,8.89864125856165,2323.57232585932,2.89544757598331,106.309023831147,37.9779200015229,14.0807388405797,411.427419322848,4.98340464245502,184.552227151596,66.304076684191,5.74829118667401,1912.14490653645,1.62611684834853,58.7426711517589,20.7576132957599,"CA-Ca3",9
2008,-212.876128912527,8.58708988006503,1637.58869108642,3.02090019741094,116.563988797169,32.6324633305127,13.6198524094203,291.917803105207,5.25960252698021,199.471673904511,55.0853882397315,5.54094413861316,1345.67088798121,1.66589615582953,66.3830214953596,19.0425350959855,"CA-Ca3",9
2009,-226.873839963411,9.27589170650154,1824.99866487833,3.6302174483349,133.563304497098,35.3282648054486,15.8735481582126,240.058649901073,6.53399847046613,228.636453818788,61.045866232076,5.2649816169151,1584.94001497726,1.86492325866922,75.7655309006552,19.6937758324328,"CA-Ca3",9
2010,-348.812561068312,9.52493319571267,2376.87899809226,3.18973409594463,120.009473546784,35.5350223560598,14.1895921950483,324.610561599627,6.45154458589716,212.446267487791,59.3692578653461,6.68914931065398,2052.26843649262,1.20678322540076,63.8144181993837,21.0454871125288,"CA-Ca3",9
2011,-348.252012144262,10.6200782522634,1986.10192738909,2.44394240063818,115.89131076022,33.5643483385177,15.8269361660625,272.723731273167,4.15286856081348,195.881401860743,56.9878162360538,7.45467564387452,1713.37819611591,1.40503574819674,67.2629734391998,19.3245308501477,"CA-Ca3",9
2012,-375.967212137337,10.8984875647424,2169.8447908076,2.74759252657468,119.843511283021,33.3208123016309,16.5870772104187,306.573963042503,4.80039432502734,197.021623841199,61.7991973898897,7.45539383183308,1863.27082776509,1.50510722751123,73.1304431557061,16.083895011369,"CA-Ca3",9
2013,-372.646310469781,11.7298938151339,1417.12663959597,2.50255987225198,120.205341292861,35.1346251142239,17.8894926021396,332.105219849545,4.72016367024383,201.950597185892,64.7301186881811,7.98529190937713,1085.02141974643,1.15441306994863,70.509987490047,17.1426510472367,"CA-Ca3",9
2014,-222.229349122699,12.3152670766427,2085.96671216247,3.0868455679169,123.7113237326,30.1064304905124,18.503778298702,266.89373543789,5.8294427107619,208.742939028026,62.0715941990239,8.55308844825417,1819.07297672457,1.41953981587901,72.0180950508019,10.6738640069239,"CA-Ca3",9
2016,-401.979555336777,12.5232279537174,2575.22111761919,3.07274891586689,116.275032248505,28.3502581724301,18.3011376086706,274.605855924214,6.21869583807831,202.072298796314,54.483493369608,9.02607210992987,2300.61526169495,1.16862314716001,64.3451077590475,12.5327737109803,"CA-Ca3",10
2017,-452.134025802024,11.7179547142598,2013.24610650422,4.48129053061314,119.701807787591,27.4213921306392,18.292573837229,256.859254761586,7.76789751232729,210.482624739494,50.117005518712,7.72104969677186,1756.38685174263,2.4832651408486,64.5134697287211,13.6240588815025,"CA-Ca3",10
2018,-642.714658336739,11.7986216040807,2157.07164297871,4.68162159354122,128.435851407057,31.7279468569543,18.4980591329689,204.740348321714,9.30401888398992,232.127405070288,44.764502080877,7.72583579356712,1952.33129465698,1.87152984868694,65.3986954355797,23.8026401569486,"CA-Ca3",10
2019,-589.361536482866,11.7107135412282,1520.40355870978,4.27884857225415,131.164054646264,35.1633612181931,17.5140313909981,243.303010112349,7.14529500754612,228.973420948603,59.5921912727342,8.18270533299799,1277.10054859743,2.536251179874,71.7028539866966,20.3123544008949,"CA-Ca3",10
2020,-520.344311456763,12.3891826420415,2106.22849909735,4.47709050422205,124.597049663916,30.4537337472062,17.348937615324,399.216638068005,6.98973163565941,208.596925431238,48.715944652645,9.38722568452835,1707.01186102934,2.95628139835207,73.7550195942188,19.4002903044406,"CA-Ca3",10
2021,-400.18181132904,12.8965431145421,2209.4317065787,5.78162222725318,129.742124265217,28.7456998824967,19.5906005729396,183.815275100784,10.635530360085,237.115615296156,45.8142888968833,8.8270280076749,2025.61643147791,2.83078820817483,64.4666098939876,18.369200834103,"CA-Ca3",10
2022,-649.878090775132,13.3247394508218,1675.10902117599,5.29104623946669,126.228503954677,27.8702801316049,19.0273766051498,403.110385910694,8.37370291547017,204.840740924307,50.4757510317842,9.85780074105354,1271.99863526529,3.4168191178339,78.4298398736983,14.1264235067707,"CA-Ca3",10
1996,561.922,6.026,1001.05,3.547,139.666,37.151,17.0372248062016,404.521,5.98795348837209,212.60588372093,79.7879419379845,0.0328312236286914,596.53,2.21780168776371,99.9641223628692,13.9434571375527,"CA-Cbo",11
